"logFC","AveExpr","t","P.Value","adj.P.Val","B","ID_REF","SYMBOL","Probe_ID"
-0.0229188967926994,6.11405231290373,-0.357057512716401,0.733150497622154,0.871107716604686,-7.53837172219028,"ILMN_2666550","1700012B07Rik",3140474
0.0211782113590431,6.13433471085548,0.356916735937008,0.733250666810503,0.87115010788843,-7.53842892246352,"ILMN_1258395","Vmn2r56",360551
-0.0233693440442044,6.08231754209913,-0.356865893565458,0.733286844920576,0.87115010788843,-7.53844957536704,"ILMN_1248873","4930595M18Rik",4120369
-0.0283109909949353,5.92975290186525,-0.356817904219767,0.733320993578716,0.87115010788843,-7.53846906674254,"ILMN_3161560","Smim9",510577
0.0239894648709384,6.17699699397203,0.356670344377486,0.733425999619329,0.871221459808855,-7.53852898397382,"ILMN_2457959","Trpc3",2260324
-0.0484996106558855,6.95542388781503,-0.356430605016982,0.733596615584445,0.871370734871597,-7.53862628038092,"ILMN_3024416","Lca5",5690241
-0.0848520191780899,10.522693820768,-0.356178854063495,0.733775797780251,0.87153016604192,-7.53872838407999,"ILMN_1220165","Capzb",1300327
-0.0241113581794208,5.96938711358379,-0.355992509898649,0.733908438904634,0.871615636465362,-7.53880391591788,"ILMN_1252820","Septin14",3140577
0.0277925242472783,6.0182511000667,0.355951423949905,0.733937685531293,0.871615636465362,-7.53882056439672,"ILMN_1246965","Cyp4f41-ps",730196
-0.0405426938460556,6.08245263266631,-0.355753780750272,0.734078382710564,0.871711124891407,-7.53890062584448,"ILMN_1248923","Fam24a",3800161
0.0550002521601165,10.2033086875435,0.355687206824072,0.734125777541615,0.871711124891407,-7.5389275840567,"ILMN_2698353","Ppp6r3",460113
-0.0235473052870026,6.51928618640695,-0.355648974963547,0.734152995871917,0.871711124891407,-7.53894306334506,"ILMN_1231215","Hoxd11",6200669
0.0600043775514205,10.2899111209323,0.355524262456711,0.734241785127549,0.87172298603945,-7.53899354576309,"ILMN_3163288","Egfl7",2060328
0.0224851767911121,6.13817290481125,0.355508618489244,0.734252923190721,0.87172298603945,-7.53899987709141,"ILMN_2740187","Cyp3a25",380075
-0.0253109503566407,6.19001133606815,-0.355355894944381,0.734361661756197,0.871798690253162,-7.5390616723689,"ILMN_3161834","Olfm4",2450647
0.0243561134366841,6.25288503004293,0.354861231036112,0.734713906742206,0.872154105650056,-7.53926164934602,"ILMN_1252308","Rnf20",10435
-0.0295711755551,6.20583755177851,-0.354780356085056,0.73477150366202,0.872154105650056,-7.53929431911787,"ILMN_2895557","Gfi1b",2750541
-0.037128523945217,6.10516053069803,-0.354721066347627,0.734813729383505,0.872154105650056,-7.53931826491555,"ILMN_2672006","Dmd",3940278
-0.0316250605606756,6.32410385159756,-0.354637301542087,0.734873387798652,0.872154105650056,-7.53935208910222,"ILMN_1254983","Efcab12",2140452
-0.0261912989624964,6.26597040086838,-0.35456764770023,0.734922997736949,0.872154105650056,-7.53938020945359,"ILMN_1224874","Asrgl1",3940523
-0.0284107929854827,6.14444953316612,-0.354446074156561,0.735009590079789,0.872154105650056,-7.53942927791003,"ILMN_2703161","Ceacam9",3420008
-0.0363552091090966,13.8929595415188,-0.35441611314082,0.735030930858348,0.872154105650056,-7.53944136803537,"ILMN_2515022","Uba52",2230639
-0.0252129691193153,6.12101003468545,-0.354378414754544,0.735057783216411,0.872154105650056,-7.53945657901775,"ILMN_2708279","Mgat2",1660392
-0.0315766273687483,6.17086793786742,-0.354328839653144,0.735093095918101,0.872154105650056,-7.53947657979222,"ILMN_3161159","Slc6a19",2630255
-0.0302429437768215,6.10216559269981,-0.354303762832884,0.735110958587375,0.872154105650056,-7.53948669586118,"ILMN_2755261","Or56a4",730035
0.0388870226508198,5.99986282519128,0.354232743313501,0.735161548048929,0.872160747180446,-7.53951534163382,"ILMN_2639417","Or4b1",7610242
0.0341820521389726,6.00954745306274,0.354139179447119,0.735228198783028,0.872161307096438,-7.53955307227465,"ILMN_1232760","Rasal3",670050
0.0278052164141531,6.29253626033519,0.354079342972033,0.735270824946216,0.872161307096438,-7.53957719696722,"ILMN_1231113","Or52n20",4180341
-0.034830113141088,6.15554162345263,-0.35404260792563,0.735296994680273,0.872161307096438,-7.53959200575677,"ILMN_1229583","6330549D23Rik",1400068
0.0214584749061819,6.16690587267817,0.353912280557849,0.735389841920321,0.87221806691296,-7.53964453199289,"ILMN_2421371","Zfp334",4070661
0.0214046350811348,6.24010294124369,0.353815463437495,0.735458819104404,0.87223070720307,-7.53968354048043,"ILMN_2874104","Fasn",2340048
0.0239404656879056,6.2082943710795,0.353771011725113,0.735490489550755,0.87223070720307,-7.53970144704471,"ILMN_2745680","Lamp3",5260215
-0.0251680417157827,6.1883704213861,-0.353694048020563,0.735545325112659,0.872242376418235,-7.53973244536985,"ILMN_1219722","Or4x13",4070221
-0.0311948269297178,6.12988805586018,-0.353485436272068,0.735693966629853,0.872365276677252,-7.53981643444369,"ILMN_1232561","Rxrg",5290131
0.0378462199422707,6.33708175033461,0.353152154896911,0.735931464590008,0.872557368044707,-7.5399505180354,"ILMN_2596385","Kcna6",7000487
0.0255927639371301,6.25143268475487,0.353098173958406,0.735969934677835,0.872557368044707,-7.5399722238743,"ILMN_2877835","Pheta2",6060315
-0.037556429958892,6.06075028253366,-0.352913737831434,0.736101381352962,0.872557368044707,-7.54004636197007,"ILMN_2604383","Cyp7a1",4880333
-0.147855230957312,10.7956822971453,-0.352775238229016,0.736200095725551,0.872557368044707,-7.54010201044742,"ILMN_2888713","Cox7a2l",1260554
-0.128051022619944,10.2037542250801,-0.352702323227389,0.736252067463641,0.872557368044707,-7.54013129892314,"ILMN_2609568","Pygo2",4250240
0.0322473637937959,6.07803282465328,0.352624553986073,0.736307500847153,0.872557368044707,-7.54016253084512,"ILMN_1228333","Prf1",6650170
0.0269252731791108,6.18653978645139,0.352562043341213,0.7363520592655,0.872557368044707,-7.54018763016337,"ILMN_1231205","Ajap1",2650731
-0.0294415246433157,5.9260006827125,-0.352531301873805,0.736373972603211,0.872557368044707,-7.54019997193258,"ILMN_2660698","Fmn1",770092
-0.0337582729130563,6.36112293754628,-0.352510786898773,0.736388596375287,0.872557368044707,-7.54020820749985,"ILMN_2482494","Trim16",7550520
0.0241170369279917,5.90058471234935,0.352446859061682,0.736434167086479,0.872557368044707,-7.54023386785207,"ILMN_2834622","Acrv1",4480441
-0.032982709780029,6.17774768036868,-0.35237137078642,0.736487980120512,0.872557368044707,-7.54026416276207,"ILMN_1232296","Zfp273",7400600
-0.0317068548976636,6.18770434327269,-0.352249526445844,0.736574842270378,0.872557368044707,-7.54031304812118,"ILMN_2717089","Or2z2",1580722
0.0363344035298097,6.09755321385149,0.352226703624481,0.736591113005564,0.872557368044707,-7.54032220309677,"ILMN_1235276","Lctl",4290358
0.0275379182112205,6.18277582790758,0.352158410844579,0.736639800855073,0.872557368044707,-7.54034959415022,"ILMN_1213139","Heyl",3120215
-0.0228096629738692,6.1431619899584,-0.352153353923839,0.736643406129697,0.872557368044707,-7.540351622191,"ILMN_1254452","A430093F15Rik",1820040
0.0220453295882566,6.18905170371182,0.352142990155515,0.736650794884375,0.872557368044707,-7.54035577841652,"ILMN_1223998","Cpne1",6650482
-0.030895014933269,6.1986098451081,-0.35213647959636,0.736655436544249,0.872557368044707,-7.54035838931335,"ILMN_1230586","Traf1",3850463
-0.0241434843321375,6.24591509784663,-0.352085448091258,0.736691819537396,0.872557368044707,-7.5403788526166,"ILMN_1240205","Isca2",6450504
-0.0283066303383395,6.1857882675626,-0.352058277342019,0.736711191270968,0.872557368044707,-7.5403897467499,"ILMN_1225836","Wdr95",6480280
-0.0887358116089523,7.76268008178125,-0.351678019765416,0.736982322970723,0.872642129743367,-7.54054212664675,"ILMN_2724235","Myo18a",3450148
-0.0259842194466238,6.13702425206361,-0.35165464809577,0.736998988816596,0.872642129743367,-7.5405514871753,"ILMN_2746473","Spata1",3180544
-0.0251543004283707,5.97101148753657,-0.351616480870271,0.737026205398249,0.872642129743367,-7.54056677215078,"ILMN_2417602","Zfp938",2970162
-0.0835493257570299,9.6499432878156,-0.351605769891159,0.737033843341375,0.872642129743367,-7.54057106133157,"ILMN_2684732","Hnrnpll",1400315
0.128209638673901,8.55400542353922,0.351602797440687,0.737035962986066,0.872642129743367,-7.54057225161858,"ILMN_2541142","Cep44",730673
-0.020725523158732,6.14527375027714,-0.351579109597932,0.737052854799492,0.872642129743367,-7.54058173682473,"ILMN_2703341","Stk10",7610468
-0.0701922149492287,7.32634419960128,-0.35149411574761,0.73711346528189,0.872660591455322,-7.54061576544395,"ILMN_3146018","Ccl27a",3170739
0.0338102847451269,6.02990168720979,0.351247160960627,0.737289584442997,0.87276404320121,-7.54071459284784,"ILMN_2647336","Cd300c2",6350609
0.0347841642879398,6.08265002059123,0.351245325418937,0.737290893549807,0.87276404320121,-7.54071532715297,"ILMN_2751854","Ndrg4",3140681
0.0311295167369829,6.2708610835125,0.351003200173249,0.737463585519791,0.872890297058513,-7.54081215662591,"ILMN_2877527","Mdm4",1850593
0.0291773256863532,5.83176131449852,0.350969520673377,0.737487608213791,0.872890297058513,-7.54082562047834,"ILMN_1237270","Ctsll3",430364
0.0335125431683414,6.13188963039696,0.35085394914057,0.737570044787913,0.872934569767,-7.54087181238845,"ILMN_2713240","Tas2r131",3140156
-0.0299774218618127,6.13953061107102,-0.35069375930272,0.737684313678505,0.873016509197669,-7.54093581329753,"ILMN_1257254","Pom121l2",4860767
-0.0236790868957772,6.16282957227327,-0.350547066659367,0.737788960988162,0.873044795978563,-7.54099439703485,"ILMN_2721271","Or2y1e",1410307
-0.0213749272443566,6.15888688214937,-0.350508730109063,0.737816310453917,0.873044795978563,-7.54100970338797,"ILMN_2946430","Or51f1e",3520040
-0.0242893585309458,6.18680609990402,-0.350412094927095,0.737885252285137,0.873044795978563,-7.54104827907552,"ILMN_1220842","Fbxw18",2490079
-0.0239776070710089,6.20746653140858,-0.350397877725193,0.737895395399193,0.873044795978563,-7.54105395356222,"ILMN_1218886","Spag6",1400500
0.0996163794372613,7.28948753380584,0.35027828477982,0.737980720019516,0.873044795978563,-7.54110167773208,"ILMN_1225047","G2e3",6420608
0.0241683158342116,6.07183293200951,0.350262640751589,0.737991881688537,0.873044795978563,-7.5411079194037,"ILMN_1250064","6430550D23Rik",7160431
0.0288039051542448,6.06334983878838,0.35021835993164,0.738023475455286,0.873044795978563,-7.54112558516285,"ILMN_2750053","Ptprj",940500
0.0241383053208235,6.10342916407097,0.349957754096547,0.73820942553101,0.873049905768765,-7.54122950997111,"ILMN_2635387","Mogat1",610148
-0.0318968281736964,6.15709986495605,-0.349945202031658,0.738218382294538,0.873049905768765,-7.54123451362822,"ILMN_2660461","Lcn12",50746
0.0551955172091825,6.19888343350914,0.349935916272684,0.738225008352556,0.873049905768765,-7.54123821511974,"ILMN_1258442","Adh4",6840193
0.0231238842579922,6.16333174003377,0.349903973238518,0.738247802196518,0.873049905768765,-7.54125094753956,"ILMN_2654554","Fgl2",2340242
0.0275211200677958,6.13046685427916,0.349896714428784,0.738252981963456,0.873049905768765,-7.54125384072875,"ILMN_2946899","Ripor3",6250767
-0.0254425871183441,5.89217433220199,-0.349741484016606,0.738363755421353,0.873127639775693,-7.54131569808888,"ILMN_2625168","Gja8",2350687
0.0630725287860674,12.340054921284,0.349475440333204,0.738553621939111,0.873285229725978,-7.54142165183421,"ILMN_1254971","Cox6b1",4900379
-0.0251604932244964,6.17122333334767,-0.349206871676912,0.738745310893912,0.873285229725978,-7.54152853262486,"ILMN_2702266","Crygs",1450593
-0.0286005072756685,6.25618148659653,-0.349200737828675,0.738749689124024,0.873285229725978,-7.54153097275691,"ILMN_1224613","Lrrc69",1050431
-0.0237199970402413,6.17334246629023,-0.349191183531484,0.738756508830166,0.873285229725978,-7.54153477351018,"ILMN_2628764","1700108F19Rik",780609
0.0248450307784287,6.15395619404027,0.349140755077344,0.738792504293207,0.873285229725978,-7.5415548325786,"ILMN_1243323","Gm8817",6220079
-0.0278086097231141,6.22951794554496,-0.349131078356542,0.738799411548759,0.873285229725978,-7.54155868139693,"ILMN_1258520","Lrrc72",5290719
0.0283471652463918,6.10483505861247,0.349112926115549,0.738812368713234,0.873285229725978,-7.54156590099175,"ILMN_2868414","Krtap31-2",6590181
0.0407223730174024,8.09454896534675,0.349003392924634,0.73889055606722,0.873324396644294,-7.5416094573969,"ILMN_1245907","Tbc1d1",2360520
0.0908977956075185,6.93470339384239,0.348929842942719,0.738943059680524,0.87333320399384,-7.54163869753694,"ILMN_3129752","Vps39",2690445
-0.023229963705389,6.14702655795949,-0.348543096603337,0.739219163651546,0.873606260280755,-7.54179235295391,"ILMN_2640542","Colec11",5550291
0.0769567753419711,7.2683030114217,0.348449167652304,0.739286227345795,0.873632255370534,-7.54182964648728,"ILMN_3155190","Stk35",1500364
-0.0248635109994559,6.20962050000745,-0.348331018319296,0.739370587545995,0.873652063616008,-7.54187654276487,"ILMN_2919402","Gm5088",5220703
-0.0326016849477799,6.12066597867473,-0.348299452796538,0.739393126421678,0.873652063616008,-7.54188906928472,"ILMN_2662901","Nmbr",1740044
0.0262878073071757,6.18687805986393,0.348128340133907,0.739515311709622,0.873743177758946,-7.54195695496761,"ILMN_2962095","Fam161b",1070440
-0.0385065474265014,6.11259268785683,-0.347994271009296,0.739611051371927,0.87380303698469,-7.54201012194157,"ILMN_2824741","Vsig8",6940484
0.0661861250753333,12.7846978281531,0.347706277913014,0.73981672642449,0.873986858451215,-7.54212426307781,"ILMN_2791578","Gspt1",620747
-0.0380975884624224,6.31093042094293,-0.347650149220695,0.739856814402086,0.873986858451215,-7.54214649815258,"ILMN_1231332","Kif16b",1850703
0.0254129885700358,6.30834675616608,0.34733486910745,0.740082008922302,0.874199606541882,-7.54227133054857,"ILMN_3160507","Pm20d2",3780608
0.02932372775276,6.16186280371352,0.347244808951041,0.740146341190639,0.874222326589114,-7.5423069690942,"ILMN_2811154","Cxcl2",5390639
0.0810711803948596,7.93308700941171,0.346837907292555,0.740437030070761,0.87449123537395,-7.54246787724355,"ILMN_2780619","Zdhhc21",2650064
0.0223389398689982,6.02599531252621,0.346784772353659,0.740474992914277,0.87449123537395,-7.5424888759268,"ILMN_1255006","Kansl1l",610377
0.0225014266047188,6.15232662237319,0.346736693943594,0.740509343753593,0.87449123537395,-7.54250787362874,"ILMN_2965123","Asb12",2070056
0.0268439043106961,6.07812112437269,0.346635728841483,0.740581482960404,0.874523151022627,-7.54254776073744,"ILMN_1228663","Riok2",2570471
0.0351206584712429,6.11943298256869,0.346555842282204,0.740638563667074,0.874537281883793,-7.54257931268039,"ILMN_2760806","Stk26",2260221
-0.0257121131538014,6.07216077622937,-0.346360993871126,0.740777794720316,0.87460707886184,-7.54265624056759,"ILMN_2737666","Ncam2",4490097
-0.0205064390753567,6.05498870889254,-0.346346839061095,0.740787909612203,0.87460707886184,-7.54266182739256,"ILMN_2620409","4930590J08Rik",1820646
-0.0203693135121767,6.06224442886029,-0.346255279056539,0.740853338884106,0.874631058116224,-7.54269796031771,"ILMN_2417514","Rps6kc1",7100019
-0.0274299732349244,6.20209378805358,-0.345874867795468,0.741125208188015,0.874898737027262,-7.54284798618149,"ILMN_2706915","Megf11",6100192
0.046447325748904,7.12075817022873,0.345700568418424,0.741249788739768,0.874992519469029,-7.54291667308154,"ILMN_2482427","Zfp106",580142
-0.0211635566817092,6.15821149816802,-0.34559318566324,0.741326544878051,0.875029840617489,-7.54295897329481,"ILMN_2606825","Cmah",3140441
-0.0237904102061597,6.22408919186275,-0.345298727530787,0.741537037352484,0.875225004205912,-7.54307490142274,"ILMN_2673575","Cyp21a1",5220538
-0.147556279727834,9.8199208056184,-0.345023722843927,0.741733645675871,0.875403757773318,-7.54318308494161,"ILMN_2440789","Zfp330",870022
-0.0551176977062156,7.22164458240717,-0.344941239523966,0.741792619398566,0.875420061307756,-7.54321551672799,"ILMN_2751619","Bloc1s3",1170093
-0.0748851091732821,6.50657047940246,-0.344830551324005,0.741871761989958,0.875460163521967,-7.54325902673451,"ILMN_2864913","Hhat",4040736
0.02773121733245,6.77411501344689,0.344496327998584,0.742110754204578,0.875646867871622,-7.54339032384453,"ILMN_2751090","Cep68",3710750
-0.0288793188280758,6.56567387858099,-0.344482952229713,0.742120319435795,0.875646867871622,-7.54339557586673,"ILMN_2983324","Gm1141",3460066
-0.0432492884913556,6.25866018665271,-0.344259166701521,0.742280359597461,0.87578239627491,-7.5434834166157,"ILMN_2665272","Loxl3",5270707
0.0306473801631872,6.06064891463522,0.344102722212862,0.742392249200132,0.875812257497499,-7.54354479192549,"ILMN_3160610","Sval2",3170181
-0.0294806584932354,5.91528417229141,-0.344097437952103,0.742396028640645,0.875812257497499,-7.54354686454481,"ILMN_1240943","Rxfp3",870678
0.0360152300416372,6.1859570045902,0.343898851672153,0.742538068396572,0.875924298711826,-7.54362473286564,"ILMN_2715690","Or7e173",6770292
-0.0297266885795828,6.15583575227455,-0.343838309757654,0.742581373486208,0.875924298711826,-7.54364846355718,"ILMN_1259496","Yy1",6620669
0.0328689360154728,6.07340228948643,0.343588995675765,0.742759716471544,0.876009538617518,-7.54374614517495,"ILMN_1212607","Cradd",670154
0.0269947026370989,6.15915615283543,0.343567093894496,0.742775384407519,0.876009538617518,-7.54375472306864,"ILMN_2944168","Naa11",1340202
-0.118350302947416,12.4358142790539,-0.343547771207686,0.742789207441637,0.876009538617518,-7.54376229041617,"ILMN_2700715","Cstb",3120465
0.0220493730985094,6.16770065504706,0.343471706381057,0.742843623599706,0.87600998889206,-7.54379207572164,"ILMN_2911009","Gm4956",4070402
0.0255254140865935,6.24849407859484,0.343420902161714,0.742879969429795,0.87600998889206,-7.54381196599832,"ILMN_2860586","Tacr3",2850564
-0.0289905780765345,6.25901369002985,-0.343132679094228,0.743086180715652,0.87619985481587,-7.54392475417381,"ILMN_2762672","Cacna2d3",6330338
